url,nom,secteur_activite,adresse,code_postal,ville,pays,telephone,site_web
https://www.google.com/maps/place/Be+Well/data=!4m7!3m6!1s0x4796a5cfab005ff9:0xc5ce684001990142!8m2!3d48.6717507!4d7.4513662!16s%2Fg%2F11j2ypr8dk!19sChIJ-V8Aq8-llkcRQgGZAUBozsU?authuser=0&hl=fr&rclk=1,Be Well,,"
20 Rue Principale, 67310 Zehnacker, France",,,France,,
https://www.google.com/maps/place/Bien-%C3%8Atre+et+Gratitude/data=!4m7!3m6!1s0x4796c9bd3bc00001:0x759f29a7c10a7ba6!8m2!3d48.3090958!4d7.5611192!16s%2Fg%2F11rhbs4ff1!19sChIJAQDAO73JlkcRpnsKwacpn3U?authuser=0&hl=fr&rclk=1,Bien-Être et Gratitude,Institut de massages,,,,,"
+33 6 61 76 03 80",https://bienetreetgratitude.my.canva.site/
https://www.google.com/maps/place/Jessica+D.+Corps+%C3%A2me+esprit/data=!4m7!3m6!1s0x479145cde9fecb27:0xb8b1f050b4b55f8e!8m2!3d48.2640181!4d7.4524113!16s%2Fg%2F11ts2dfpkx!19sChIJJ8v-6c1FkUcRjl-1tFDwsbg?authuser=0&hl=fr&rclk=1,Jessica D. Corps âme esprit,Centre de bien-être,"
14 Rte de Strasbourg, 67600 Sélestat, France",,,France,"
+33 6 40 71 58 77",http://jessicadcorpsameesprit10.booksy.com/a/
https://www.google.com/maps/place/Douce+Renaissance/data=!4m7!3m6!1s0x479141158a7a18e5:0x602011b72e66aa2b!8m2!3d48.1712643!4d7.5440662!16s%2Fg%2F11gmxk0yqd!19sChIJ5Rh6ihVBkUcRK6pmLrcRIGA?authuser=0&hl=fr&rclk=1,Douce Renaissance,Institut de spa et bien-être,"
7 Rue du Hohlandsbourg, 67390 Marckolsheim, France",,,France,"
+33 6 74 09 42 68",https://www.institut-spa-bio-marckolsheim.fr/
https://www.google.com/maps/place/L%27Instant+Ber/data=!4m7!3m6!1s0xa400e7a07961a991:0xd42ce1c34b373b86!8m2!3d48.6727127!4d7.4760475!16s%2Fg%2F11kpl37lsl!19sChIJkalheaDnAKQRhjs3S8PhLNQ?authuser=0&hl=fr&rclk=1,L'Instant Ber,Institut de massages,,,,,"
+33 6 17 51 06 61",
https://www.google.com/maps/place/CAMPING+Domaine+du+GROENE+VELD/data=!4m10!3m9!1s0x47dcf19c4fad50c7:0xad96f2ecf34f00a4!5m2!4m1!1i2!8m2!3d50.8928632!4d2.3999216!16s%2Fg%2F1tj7db0_!19sChIJx1CtT5zx3EcRpABP8-zylq0?authuser=0&hl=fr&rclk=1,CAMPING Domaine du GROENE VELD,,"
6 bis Voie Romaine, 59470 Zegerscappel, France",,,France,"
+33 6 38 44 15 08",https://campinglegroeneveld.com/
https://www.google.com/maps/place/Plopsaland/data=!4m7!3m6!1s0x47dc968e2ef8e015:0x3ff9420c3c14e945!8m2!3d51.0807384!4d2.5985541!16s%2Fm%2F0265c4n!19sChIJFeD4Lo6W3EcRRekUPAxC-T8?authuser=0&hl=fr&rclk=1,Plopsaland,Parc à thème,"
De Pannelaan 68, 8660 De Panne, Belgique",,,France,"
+32 58 42 02 02",https://www.plopsalanddepanne.be/
https://www.google.com/maps/place/Mercure+Grand+Hotel+Metz+Centre+Cath%C3%A9drale/data=!4m10!3m9!1s0x4794dc02be4ee581:0xfacfeb698a9d3e7b!5m2!4m1!1i2!8m2!3d49.118172!4d6.174608!16s%2Fg%2F11pyc4jxd9!19sChIJgeVOvgLclEcRez6dimnrz_o?authuser=0&hl=fr&rclk=1,Mercure Grand Hotel Metz Centre Cathédrale,,"
3 Rue des Clercs, 57000 Metz, France",,,France,"
+33 3 87 36 16 33",https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B6Z0&merchantid=seo-maps-FR-B6Z0&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps
https://www.google.com/maps/place/Mercure+Luxembourg+Kikuoka+Golf+and+Spa/data=!4m10!3m9!1s0x4795417bb275f693:0x44ac76e2ccce65b1!5m2!4m1!1i2!8m2!3d49.593674!4d6.30985!16s%2Fg%2F1xg5rly_!19sChIJk_Z1sntBlUcRsWXOzOJ2rEQ?authuser=0&hl=fr&rclk=1,Mercure Luxembourg Kikuoka Golf and Spa,,"
Scheierhaff, 5412 Kanech Lenneng, Luxembourg",,,France,"
+352 26 35 41",https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2898&merchantid=seo-maps-LU-2898&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps
https://www.google.com/maps/place/Acquavital+Spa+bien+%C3%AAtre+et+esth%C3%A9tique/data=!4m7!3m6!1s0x12d0ebb0c335c807:0x65ec9887dc27434a!8m2!3d42.5423301!4d8.7992878!16s%2Fg%2F11y3zsymw1!19sChIJB8g1w7Dr0BIRSkMn3IeY7GU?authuser=0&hl=fr&rclk=1,Acquavital Spa bien être et esthétique,Institut de massages,"
Rte de Calenzana, 20260 Calvi, France",,,France,"
+33 7 78 78 20 10",https://www.acquavitalspa-yoga.com/
https://www.google.com/maps/place/Vaniala+Espace+SPA+Vontovorona/data=!4m7!3m6!1s0x21fa836ebe8eec19:0x2c13b5f994eabc73!8m2!3d-18.9806347!4d47.4273365!16s%2Fg%2F11gyw23jng!19sChIJGeyOvm6D-iERc7zqlPm1Eyw?authuser=0&hl=fr&rclk=1,Vaniala Espace SPA Vontovorona,Institut de massages,"
2C9G+PWW Green Ressort, Vontovorona, Antananarivo, Madagascar",,,France,"
+261 34 49 152 05",
https://www.google.com/maps/place/RESTAURANT+CHEZ+DUM%C3%88/data=!4m7!3m6!1s0x12d759883b6c2ed1:0x1908fd87ca93a2fc!8m2!3d42.242995!4d9.398813!16s%2Fg%2F11g8cy3fsr!19sChIJ0S5sO4hZ1xIR_KKTyof9CBk?authuser=0&hl=fr&rclk=1,RESTAURANT CHEZ DUMÈ,Restaurant,"
Lieu-dit, San Quilico, 20272 Zalana, France",,,France,"
+33 6 86 97 71 43",http://www.restaurant-corse-zalana.com/
https://www.google.com/maps/place/Centre+Aquatique+-+Piscine+de+Wesserling/data=!4m7!3m6!1s0x4793d2d9a31bd667:0xd1796afa1e5fd418!8m2!3d47.8907358!4d6.9946574!16s%2Fg%2F1tcywbwq!19sChIJZ9Ybo9nSk0cRGNRfHvpqedE?authuser=0&hl=fr&rclk=1,Centre Aquatique - Piscine de Wesserling,Piscine municipale,"
1 Grand Rue, 68470 Fellering, France",,,France,"
+33 3 89 82 64 35",https://ccvsa.fr/se-divertir/centre-aquatique
https://www.google.com/maps/place/L%27or%C3%A9e+des+sens+-+Institut+de+Massages+et+Bien+%C3%AAtre/data=!4m7!3m6!1s0x479187f8b67d8717:0xfdd04c0ef5a0d897!8m2!3d47.718894!4d7.1611207!16s%2Fg%2F11rfn47g3n!19sChIJF4d9tviHkUcRl9ig9Q5M0P0?authuser=0&hl=fr&rclk=1,L'orée des sens - Institut de Massages et Bien être,Institut de massages,"
26 Rue Principale, 68520 Burnhaupt-le-Bas, France",,,France,"
+33 6 29 54 00 73",https://www.planity.com/loree-des-sens-68520-burnhaupt-le-bas
https://www.google.com/maps/place/L%27Accord+Des+Sens/data=!4m7!3m6!1s0x4791bbd0b2c59519:0x8fb7c4966a3e918b!8m2!3d47.5974261!4d7.579143!16s%2Fg%2F1v9gtcs9!19sChIJGZXFstC7kUcRi5E-apbEt48?authuser=0&hl=fr&rclk=1,L'Accord Des Sens,Institut de massages,"
10 Rue du Landskron, 68330 Huningue, France",,,France,"
+33 6 63 68 42 32",https://www.laccord-des-sens.fr/
https://www.google.com/maps/place/Douce+heure+d%27une+vie+-Bain+Th%C3%A9rapeutique+Bain+B%C3%A9b%C3%A9-Massages-R%C3%A9flexologie+b%C3%A9b%C3%A9+%C3%A9motionnelle-Allaitement-H%C3%A9singue-Haut+Rhin/data=!4m7!3m6!1s0x4791bfb93e60a691:0xa5a4fb64019f5f7c!8m2!3d47.5782655!4d7.5345347!16s%2Fg%2F11vl8xj0hw!19sChIJkaZgPrm_kUcRfF-fAWT7pKU?authuser=0&hl=fr&rclk=1,Douce heure d'une vie -Bain Thérapeutique Bain Bébé-Massages-Réflexologie bébé émotionnelle-Allaitement-Hésingue-Haut Rhin,Centre de soins prénatals,"
71b Rue de Saint-Louis, 68220 Hésingue, France",,,France,"
+33 6 98 48 50 77",https://www.facebook.com/PereiraRoxane/
https://www.google.com/maps/place/Quintessence/data=!4m7!3m6!1s0x4793d2e3db53843d:0xd90fd82fcd7b44b3!8m2!3d47.8866271!4d6.9962043!16s%2Fg%2F1tq6h_sx!19sChIJPYRT2-PSk0cRs0R7zS_YD9k?authuser=0&hl=fr&rclk=1,Quintessence,Institut de beauté,"
5 Rue des Fabriques, 68470 Fellering, France",,,France,"
+33 3 89 75 46 76",http://www.institut-quintessence.fr/
https://www.google.com/maps/place/L%E2%80%99Or%C3%A9e+des+Sens+%C2%AB+Le+Cocon+des+Bretzelines+%C2%BB+-+Institut+de+Massages+et+Bien+%C3%AAtre/data=!4m7!3m6!1s0x47917f9ebb572e03:0xc1c27e0eb2dd0fa0!8m2!3d47.8073642!4d7.2395678!16s%2Fg%2F11q3ml_f1b!19sChIJAy5Xu55_kUcRoA_dsg5-wsE?authuser=0&hl=fr&rclk=1,L’Orée des Sens « Le Cocon des Bretzelines » - Institut de Massages et Bien être,,"
13 Rue de Mulhouse, 68310 Wittelsheim, France",,,France,"
+33 6 29 54 00 73",https://xn--loredessens-dbb.fr/
https://www.google.com/maps/place/Les+P%27tits+Mickalas+-+Bain+Thalasso+B%C3%A9b%C3%A9+-+Bain+Th%C3%A9rapeutique+B%C3%A9b%C3%A9+-+massage+b%C3%A9b%C3%A9+-+massage+femme+enceinte+-+Alsace+-/data=!4m7!3m6!1s0x47919b612e298c4f:0x44a75ce5ceeaf942!8m2!3d47.7544498!4d7.3687177!16s%2Fg%2F11swhzwymy!19sChIJT4wpLmGbkUcRQvnqzuVcp0Q?authuser=0&hl=fr&rclk=1,Les P'tits Mickalas - Bain Thalasso Bébé - Bain Thérapeutique Bébé - massage bébé - massage femme enceinte - Alsace -,Centre de soins prénatals,"
70 Rue du Général de Gaulle, 68400 Riedisheim, France",,,France,,https://m.facebook.com/LesPtitsMickalas/
https://www.google.com/maps/place/Best+Western+H%C3%B4tel+Sourceo/data=!4m10!3m9!1s0xd56a897670c238d:0x7eab5efeefeb1ebd!5m2!4m1!1i2!8m2!3d43.7284091!4d-1.0629366!16s%2Fg%2F1hc4sb3vp!19sChIJjSMMZ5eoVg0RvR7r7_5eq34?authuser=0&hl=fr&rclk=1,Best Western Hôtel Sourceo,,"
355 Rue du Ctre Aéré, 40990 Saint-Paul-lès-Dax, France",,,France,"
+33 5 58 90 66 00",https://www.bestwestern.fr/fiche_hotel.jsp?HotelCode=93475&sob=A46
https://www.google.com/maps/place/Le+Clos+Des+Mylandes/data=!4m10!3m9!1s0xd56af4d63b39773:0x687b062dfe635da7!5m2!4m1!1i2!8m2!3d43.7073631!4d-1.0684419!16s%2Fg%2F11c1xsj9x2!19sChIJc5ezY02vVg0Rp11j_i0Ge2g?authuser=0&hl=fr&rclk=1,Le Clos Des Mylandes,,"
18 Rue du Bascat, 40100 Dax, France",,,France,"
+33 7 63 32 65 28",https://via.eviivo.com/fr-fr/Google/leclosdesmylandes40100?startdate=2024-02-18&enddate=2024-02-19&adults1=2&children1=0&currency=EUR&bookingSource=cpa&gclid=CjwKCAiA8sauBhB3EiwAruTRJgWSoeaGzHtC-zGy_SLlprt74YjQGXGXyNuTaZu-Pb6xc9hzVA3xOBoCKEQQAvD_BwE
https://www.google.com/maps/place/Lou+Cabanot/data=!4m10!3m9!1s0xd56a1b78b998583:0x3db7f440e2140fbb!5m2!4m1!1i2!8m2!3d43.7317156!4d-0.9276215!16s%2Fg%2F11y2h72w__!19sChIJg4WZi7ehVg0Ruw8U4kD0tz0?authuser=0&hl=fr&rclk=1,Lou Cabanot,,"
771 Rte de Toumilot, 40180 Goos, France",,,France,"
+33 6 82 09 19 36",https://www.loucabanot40.com/
https://www.google.com/maps/place/Thermes+Bains+Saint+Pierre/data=!4m7!3m6!1s0xd56a5fd82a9819d:0x2b984bc77ae15a62!8m2!3d43.7112057!4d-1.0503095!16s%2Fg%2F1tfp3smc!19sChIJnYGpgv2lVg0RYlrhesdLmCs?authuser=0&hl=fr&rclk=1,Thermes Bains Saint Pierre,Thermes,"
2 Bd Saint-Pierre, 40100 Dax, France",,,France,"
+33 5 58 74 23 11",https://lesbainsdedax.fr/bains-saint-pierre/
https://www.google.com/maps/place/Sourc%C3%A9o/data=!4m7!3m6!1s0xd56a89f5897789f:0x7d61cb51d6adab54!8m2!3d43.7277315!4d-1.0631149!16s%2Fg%2F1tg6lwk7!19sChIJn3iXWJ-oVg0RVKut1lHLYX0?authuser=0&hl=fr&rclk=1,Sourcéo,Centre de bien-être,"
355 Rue du Ctre Aéré, 40990 Saint-Paul-lès-Dax, France",,,France,"
+33 5 58 90 66 00",http://www.sourceo-dax.com/
https://www.google.com/maps/place/Thermes+du+R%C3%A9gina/data=!4m7!3m6!1s0xd56a608788d633b:0x9bac7b2d5f7e9107!8m2!3d43.7109719!4d-1.0495671!16s%2Fg%2F1q5bpndy6!19sChIJO2ONeAimVg0RB5F-Xy17rJs?authuser=0&hl=fr&rclk=1,Thermes du Régina,Thermes,"
5 Bd Saint-Pierre, 40100 Dax, France",,,France,"
+33 5 58 90 50 50",https://www.thermes-dax.com/thermes-regina/
https://www.google.com/maps/place/Espace+Thermal/data=!4m10!3m9!1s0xd56a60f3bfa3f91:0xde490f0cb8fe1441!5m2!4m1!1i2!8m2!3d43.7151718!4d-1.04779!16s%2Fg%2F1hc22lm1t!19sChIJkT_6Ow-mVg0RQRT-uAwPSd4?authuser=0&hl=fr&rclk=1,Espace Thermal,,"
1 Bd Albert Camus, 40100 Dax, France",,,France,"
+33 5 58 56 50 00",https://www.espacethermal.fr/
https://www.google.com/maps/place/Logis+H%C3%B4tel+Thermal/data=!4m10!3m9!1s0xd56acec25500001:0x6ed27fbc1ae6004d!5m2!4m1!1i2!8m2!3d43.684714!4d-1.1863438!16s%2Fg%2F11ftprm5c_!19sChIJAQBQJeysVg0RTQDmGrx_0m4?authuser=0&hl=fr&rclk=1,Logis Hôtel Thermal,,"
150 Av. des Bains, 40180 Saubusse, France",,,France,"
+33 5 58 57 40 00",https://www.logishotels.com/fr/hotel/logis-hotel-thermal-349?partid=661
https://www.google.com/maps/place/Les+Bains+de+Dax/data=!4m7!3m6!1s0x21395fd18e29c5df:0x977da49250435d36!8m2!3d43.702531!4d-1.0637425!16s%2Fg%2F11zg1fcrpc!19sChIJ38UpjtFfOSERNl1DUJKkfZc?authuser=0&hl=fr&rclk=1,Les Bains de Dax,Station thermale,,,,,"
+33 5 58 74 22 02",https://lesbainsdedax.fr/
https://www.google.com/maps/place/Thermotel/data=!4m10!3m9!1s0xd56a5fd068e8679:0x3655594243701082!5m2!4m1!1i2!8m2!3d43.7075911!4d-1.0508092!16s%2Fg%2F1v26nfmc!19sChIJeYaOBv2lVg0RghBwQ0JZVTY?authuser=0&hl=fr&rclk=1,Thermotel,,"
3 Cr du Maréchal Joffre, 40100 Dax, France",,,France,"
+33 5 58 90 40 01",https://www.thermotel-dax.com/
https://www.google.com/maps/place/Spa+Sourc%C3%A9o/data=!4m7!3m6!1s0xa1701c303e539789:0xed29fb3cf289d17a!8m2!3d43.7485168!4d-1.09413!16s%2Fg%2F11m5xzz_v5!19sChIJiZdTPjAccKERetGJ8jz7Ke0?authuser=0&hl=fr&rclk=1,Spa Sourcéo,Spa,,,,,"
+33 5 58 90 66 01",https://www.thermes-dax.com/sourceo/le-spa/
https://www.google.com/maps/place/Ozone/data=!4m7!3m6!1s0xd56a550e8ca276d:0x7d436aa62c1c7438!8m2!3d43.707217!4d-1.022387!16s%2Fg%2F11wjqz8mb4!19sChIJbSfK6FClVg0ROHQcLKZqQ30?authuser=0&hl=fr&rclk=1,Ozone,Bowling,"
740 Rte de Montfort, 40180 Yzosse, France",,,France,"
+33 5 58 91 01 48",http://ozone-yzosse.fr/
https://www.google.com/maps/place/Thermes+Borda/data=!4m7!3m6!1s0xd56a8ab4928cff1:0xe272ef128c1e7ad4!8m2!3d43.7093525!4d-1.0638074!16s%2Fg%2F11dxs198dm!19sChIJ8c8oSauoVg0R1HoejBLvcuI?authuser=0&hl=fr&rclk=1,Thermes Borda,Thermes,"
30 Rue des Lazaristes, 40100 Dax, France",,,France,"
+33 5 58 74 86 13",http://www.thermes-borda.com/
https://www.google.com/maps/place/Thermes+Foch/data=!4m7!3m6!1s0xd56a6009c5ed0f9:0xe3b8df5150418c4c!8m2!3d43.7095895!4d-1.0557761!16s%2Fg%2F1tgnndm5!19sChIJ-dBenACmVg0RTIxBUFHfuOM?authuser=0&hl=fr&rclk=1,Thermes Foch,Thermes,"
44 Cr Maréchal Foch, 40100 Dax, France",,,France,"
+33 5 58 74 39 70",https://lesbainsdedax.fr/thermes-foch/
https://www.google.com/maps/place/SPA+AQUA+TERRA/data=!4m7!3m6!1s0xd56a5e2a53fffff:0xc20bf036e3a9466e!8m2!3d43.708616!4d-1.048411!16s%2Fg%2F11df3xr0yv!19sChIJ__8_peKlVg0Rbkap4zbwC8I?authuser=0&hl=fr&rclk=1,SPA AQUA TERRA,Institut de spa et bien-être,"
10 Rue de la Croix Blanche, 40100 Dax, France",,,France,"
+33 5 58 56 35 00",https://www.thermes-avenue.com/fr/detente-et-spa-dax/?utm_campaign=uberall&utm_medium=organic&utm_source=googlelistingspa
https://www.google.com/maps/place/Renaitre/data=!4m7!3m6!1s0x47e785d0c88ef4e7:0xaf04963dde5d4165!8m2!3d49.8712573!4d2.2813272!16s%2Fg%2F11pppk0rtg!19sChIJ5_SOyNCF50cRZUFd3j2WBK8?authuser=0&hl=fr&rclk=1,Renaitre,Institut de spa et bien-être,"
Espace Santé, Immeuble Sud, 43 Av. d'Italie 2ème étage, 80090 Amiens, France",,,France,"
+33 7 66 20 98 03",https://centrerenaitre.com/?utm_source=gmb
https://www.google.com/maps/place/L%27%C3%A9b%C3%A8ne+-+Suite+%26+SPA+en+baie+de+somme/data=!4m7!3m6!1s0x47dde3dd77a95da3:0x62277114bc7525db!8m2!3d50.1807075!4d1.5017875!16s%2Fg%2F11x0xrxwfl!19sChIJo12pd93j3UcR2yV1vBRxJ2I?authuser=0&hl=fr&rclk=1,L'ébène - Suite & SPA en baie de somme,Spa,"
60 Bis Rue du Mont Rôti, 80410 Cayeux-sur-Mer, France",,,France,"
+33 7 69 04 94 96",
https://www.google.com/maps/place/Ma+bulle+par+C%C3%A9line+Amiens/data=!4m7!3m6!1s0x47dd81c945db4f37:0x27d599ca442964a3!8m2!3d50.0747752!4d2.1344981!16s%2Fg%2F11kc8n6qlk!19sChIJN0_bRcmB3UcRo2QpRMqZ1Sc?authuser=0&hl=fr&rclk=1,Ma bulle par Céline Amiens,Institut de massages,"
7 Rte de Berneuil, 80620 Domart-en-Ponthieu, France",,,France,"
+33 6 31 12 94 73",https://www.planity.com/ma-bulle-par-celine-80620-domart-en-ponthieu
https://www.google.com/maps/place/Adora/data=!4m7!3m6!1s0x47e7856fc55301f7:0xb9624b8e8325875f!8m2!3d49.8871328!4d2.3009689!16s%2Fg%2F11vc5rvk5f!19sChIJ9wFTxW-F50cRX4clg45LYrk?authuser=0&hl=fr&rclk=1,Adora,Institut de massages,"
15 Rue Debray, 80000 Amiens, France",,,France,"
+33 6 25 61 59 37",https://adora-massages.com/
https://www.google.com/maps/place/Parc+Thermal/data=!4m7!3m6!1s0x47fc59e03eed2839:0xb58cdc7133bfa8c0!8m2!3d46.7784443!4d0.8066472!16s%2Fg%2F11l6zq1mlw!19sChIJOSjtPuBZ_EcRwKi_M3HcjLU?authuser=0&hl=fr&rclk=1,Parc Thermal,Attraction touristique,"
Parc Thermal, Av. des Fontaines, 86270 La Roche-Posay, France",,,France,,
https://www.google.com/maps/place/Espace+Forme+%26+Sant%C3%A9/data=!4m7!3m6!1s0x47fc58e6d79e28af:0xc1215b699b1d3bba!8m2!3d46.788723!4d0.86001!16s%2Fg%2F11cn9q9rwp!19sChIJryie1-ZY_EcRujsdm2lbIcE?authuser=0&hl=fr&rclk=1,Espace Forme & Santé,Salle de fitness,"
87 Rue Descartes, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 2 47 92 04 72",http://espace-forme-sante.fr/
https://www.google.com/maps/place/Pavillon+des+Sources/data=!4m7!3m6!1s0x47fc59d41c1edfe3:0x4ffaee8a5e657628!8m2!3d46.7791193!4d0.8081006!16s%2Fg%2F11pvmd3c4h!19sChIJ498eHNRZ_EcRKHZlXoru-k8?authuser=0&hl=fr&rclk=1,Pavillon des Sources,Site historique,"
58 Av. des Fontaines, 86270 La Roche-Posay, France",,,France,"
+33 6 99 94 97 86",https://centrethermal.laroche-posay.fr/L-Eau-et-la-peau/Notre-boutique-sur-place
https://www.google.com/maps/place/Piscine/data=!4m7!3m6!1s0x47fc58d88ee2149b:0xef0635b1c5275a0b!8m2!3d46.7794305!4d0.8658565!16s%2Fg%2F11cncpbrds!19sChIJmxTijthY_EcRC1onxbE1Bu8?authuser=0&hl=fr&rclk=1,Piscine,Piscine,"
Rue du Pont, 37290 Yzeures-sur-Creuse, France",,,France,,https://www.valdeloire-france.com/loisirs/piscine-municipale-4/
https://www.google.com/maps/place/R%C3%A9sidence+des+Thermes/data=!4m10!3m9!1s0x47fc58326687b487:0x96cf22dfe1fc81d8!5m2!4m1!1i2!8m2!3d46.7796485!4d0.8098037!16s%2Fg%2F1tf64vcn!19sChIJh7SHZjJY_EcR2IH84d8iz5Y?authuser=0&hl=fr&rclk=1,Résidence des Thermes,,"
55 Av. des Fontaines, 86270 La Roche-Posay, France",,,France,"
+33 5 49 19 49 00",https://www.appartement-bailly-larocheposay.fr/
https://www.google.com/maps/place/Le+Pavillon+Rose/data=!4m7!3m6!1s0x47fc59d158058e35:0xec62dd2c9d1b2d6a!8m2!3d46.7788126!4d0.8074578!16s%2Fg%2F11c2pq3l_d!19sChIJNY4FWNFZ_EcRai0bnSzdYuw?authuser=0&hl=fr&rclk=1,Le Pavillon Rose,Spa,"
Parc Thermal, 58 Av. des Fontaines BP 60001, 86270 La Roche-Posay, France",,,France,"
+33 5 49 19 48 47",https://centrethermal.laroche-posay.fr/
https://www.google.com/maps/place/Glow+of+Beauty/data=!4m7!3m6!1s0x47fc597841b45b67:0x2e5d4d22e4b503d1!8m2!3d46.8032279!4d0.8354712!16s%2Fg%2F11yzp8w_6y!19sChIJZ1u0QXhZ_EcR0QO15CJNXS4?authuser=0&hl=fr&rclk=1,Glow of Beauty,Institut de beauté,"
11 La Revaudière, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 7 89 24 59 54",http://www.glowofbeauty.fr/
https://www.google.com/maps/place/L%27espace+D%27un+Instant/data=!4m7!3m6!1s0x47fc58e6d79e28af:0x8dda5489f12af9ab!8m2!3d46.7887117!4d0.8600008!16s%2Fg%2F11f62h4zmw!19sChIJryie1-ZY_EcRq_kq8YlU2o0?authuser=0&hl=fr&rclk=1,L'espace D'un Instant,Institut de beauté,"
87 Rue Descartes, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 6 40 58 60 63",http://www.espaceduninstant.fr/
https://www.google.com/maps/place/Logis+H%C3%B4tel+Relais+de+la+Mothe/data=!4m10!3m9!1s0x47fc58d8fde492e1:0x94de8c9823ea4d41!5m2!4m1!1i2!8m2!3d46.7857834!4d0.8697811!16s%2Fg%2F1tf2x4md!19sChIJ4ZLk_dhY_EcRQU3qI5iM3pQ?authuser=0&hl=fr&rclk=1,Logis Hôtel Relais de la Mothe,,"
1 Pl. du 11 Novembre, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 2 47 91 49 00",https://www.logishotels.com/fr/hotel/-1693?partid=1535
https://www.google.com/maps/place/Centre+culturel+et+mus%C3%A9e+Mado+Robin/data=!4m7!3m6!1s0x47fc5970cb123c2f:0x4c221046a9d38164!8m2!3d46.7855771!4d0.8708535!16s%2Fg%2F11h07wp43p!19sChIJLzwSy3BZ_EcRZIHTqUYQIkw?authuser=0&hl=fr&rclk=1,Centre culturel et musée Mado Robin,Musée,"
Pl. François Mitterrand, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 2 47 94 26 54",https://www.loches-valdeloire.com/sir_loches/Visites/Patrimoine-culturel/Musee-Mado-Robin
https://www.google.com/maps/place/Bricomarch%C3%A9+Yzeures-Sur-Creuse/data=!4m7!3m6!1s0x47fc58d5bcef21c1:0x9a31c6a1728293b1!8m2!3d46.7843989!4d0.8795126!16s%2Fg%2F1pp2t_qgm!19sChIJwSHvvNVY_EcRsZOCcqHGMZo?authuser=0&hl=fr&rclk=1,Bricomarché Yzeures-Sur-Creuse,Magasin de materiaux de construction,"
57 Rue Pasteur, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 2 47 94 63 63",https://www.bricomarche.com/magasin/yzeures-sur-creuse/02044?store=02044&utm_source=gmb
https://www.google.com/maps/place/Parc+de+la+baignade+Jacques+Martin/data=!4m7!3m6!1s0x47fc590076e31789:0x682e6d79d6de1684!8m2!3d46.7793039!4d0.8663408!16s%2Fg%2F11zgn7tx4l!19sChIJiRfjdgBZ_EcRhBbe1nltLmg?authuser=0&hl=fr&rclk=1,Parc de la baignade Jacques Martin,Parc,"
QVH9+G8, 37290 Yzeures-sur-Creuse, France",,,France,,
https://www.google.com/maps/place/Ch%C3%A2teau+Les+Vall%C3%A9es/data=!4m10!3m9!1s0x47fc5dfb62ca9ae5:0xb298e62a7e91d71f!5m2!4m1!1i2!8m2!3d46.773498!4d0.9302933!16zL20vMDY3aHp4!19sChIJ5ZrKYvtd_EcRH9eRfirmmLI?authuser=0&hl=fr&rclk=1,Château Les Vallées,,"
Les Vallées, 37290 Tournon-Saint-Pierre, France",,,France,"
+33 6 22 10 50 68",https://www.chateaulesvallees.fr/
https://www.google.com/maps/place/Gite+rural+La+Grange+Ren%C3%A9e/data=!4m7!3m6!1s0x47fc5f3d0e8d83a9:0xd3721f28d88fd280!8m2!3d46.7947697!4d0.9018413!16s%2Fg%2F11ggrlmg4d!19sChIJqYONDj1f_EcRgNKP2CgfctM?authuser=0&hl=fr&rclk=1,Gite rural La Grange Renée,Lodge,"
La Grange Renée, 37290 Yzeures-sur-Creuse, France",,,France,"
+33 6 56 72 46 82",
https://www.google.com/maps/place/Evasion+Beaut%C3%A9/data=!4m7!3m6!1s0x47fc5938d0e4b533:0xf0530e01f531a4a!8m2!3d46.78646!4d0.8132329!16s%2Fg%2F11sh0b64qk!19sChIJM7Xk0DhZ_EcRShpTH-AwBQ8?authuser=0&hl=fr&rclk=1,Evasion Beauté,Institut de beauté,"
7 Cr Pasteur, 86270 La Roche-Posay, France",,,France,"
+33 5 49 93 76 53",https://evasionbeautelarocheposay.fr/
https://www.google.com/maps/place/Kall%C3%B4nea+Institut/data=!4m7!3m6!1s0x47f11bf7831d331b:0xbd92ffc24536d763!8m2!3d46.5536084!4d3.365493!16s%2Fg%2F1tdfsgtj!19sChIJGzMdg_cb8UcRY9c2RcL_kr0?authuser=0&hl=fr&rclk=1,Kallônea Institut,Institut de beauté,"
5 bis Rue Marie Laurencin, 03400 Yzeure, France",,,France,"
+33 4 70 35 04 88",https://www.kallonea-institut.fr/
